time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
0.5,"(2.25, 0.0)","(2.25, 0.0)","(1.5, 0.0)","(1.5, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(10.0, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
1.0,"(5.0625, 0.0)","(5.0625, 0.0)","(1.875, 0.0)","(1.875, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(7.75, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
1.5,"(8.015625, 0.0)","(8.015625, 0.0)","(1.96875, 0.0)","(1.96875, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(4.9375, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
2.0,"(10.986328125, 0.0)","(10.986328125, 0.0)","(1.98046875, 0.0)","(1.98046875, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(1.984375, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
2.5,"(10.619384765625, 0.0)","(10.619384765625, 0.0)","(-0.24462890625, 0.0)","(-0.24462890625, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.986328125, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
3.0,"(9.830841064453125, 0.0)","(9.830841064453125, 0.0)","(-0.52569580078125, 0.0)","(-0.52569580078125, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.619384765625, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
3.5,"(9.82400894165039, 0.0)","(9.82400894165039, 0.0)","(-0.00455474853515625, 0.0)","(-0.00455474853515625, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.169158935546875, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
4.0,"(10.020290851593018, 0.0)","(10.020290851593018, 0.0)","(0.13085460662841797, 0.0)","(0.13085460662841797, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.17599105834960938, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
4.5,"(10.04653412103653, 0.0)","(10.04653412103653, 0.0)","(0.01749551296234131, 0.0)","(0.01749551296234131, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.020290851593017578, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
5.0,"(10.000744052231312, 0.0)","(10.000744052231312, 0.0)","(-0.03052671253681183, 0.0)","(-0.03052671253681183, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.04653412103652954, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
5.5,"(9.988459476269782, 0.0)","(9.988459476269782, 0.0)","(-0.008189717307686806, 0.0)","(-0.008189717307686806, 0.0)",3.141592653589793,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.0007440522313117981, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
6.0,"(9.998371421475895, 0.0)","(9.998371421475895, 0.0)","(0.0066079634707421064, 0.0)","(0.0066079634707421064, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.01154052373021841, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
6.5,"(10.002681558617041, 0.0)","(10.002681558617041, 0.0)","(0.0028734247607644647, 0.0)","(0.0028734247607644647, 0.0)",0.0,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.0016285785241052508, 0.0)",43,proportional,anisotropic_preferred_axis,0.0
