time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
7.099999999999983,"(-0.0062428984908120405, 9.124316015629553)","(0.028547006728226715, 9.136857806947232)","(0.021377277026394213, -0.03212936898975162)","(0.006380378199113709, -0.06654368712714837)",-0.9837057861919277,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.03292875645361019, -0.040272256855374944)",202,pid,anisotropic_preferred_axis,0.785398
7.149999999999983,"(-0.009342837315699699, 9.123498979116075)","(0.012866655972392487, 9.076726220669176)","(-0.03444376472097397, -0.016340730269557527)","(-0.03227432285089348, -0.031127178981287675)",-2.6986195613528805,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.053050778636763364, -0.011077850696159497)",202,pid,anisotropic_preferred_axis,0.785398
7.199999999999982,"(-0.010752525804103623, 9.126213950214517)","(0.003565125106458962, 9.128982505332864)","(-0.015663205426710264, 0.05429942196883314)","(-0.030340511976538732, 0.061469102734795764)",1.8516325319404818,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.00940301899528903, 0.07784613938163003)",202,pid,anisotropic_preferred_axis,0.785398
7.249999999999982,"(-0.011159057226167658, 9.125714225360905)","(-0.026796155064734626, 9.128380027871058)","(-0.004517015800711505, -0.009994497072213487)","(-0.01305336175295428, -0.02273961457679321)",-1.9952709273495417,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.000801619258711919, -0.03142580341922903)",202,pid,anisotropic_preferred_axis,0.785398
7.299999999999982,"(-0.008282400371403471, 9.125170528938167)","(-0.017207316517847605, 9.126975066778853)","(0.03196285394182429, -0.01087392845476282)","(-0.008666220257008896, -0.037383239074809824)",-0.32792241357747726,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.04412281052266956, -0.01116707224894593)",202,pid,anisotropic_preferred_axis,0.785398
7.349999999999982,"(-0.006437391606488494, 9.124630941343076)","(0.0002630266928181574, 9.107457578134344)","(0.020500097387944193, -0.010791751901808262)","(0.04367090960821049, -0.040469465837936903)",-0.4845629925818244,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.016679178536650824, -0.010764359717490079)",202,pid,anisotropic_preferred_axis,0.785398
7.399999999999982,"(-0.006478237441808811, 9.12518402683807)","(-0.04605375806438896, 9.13912580081426)","(-0.0004538426146701944, 0.01106170989987405)","(0.0068417216642101255, 0.01837619030402456)",1.6118015802267398,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.007438489282208324, 0.018346197167101487)",202,pid,anisotropic_preferred_axis,0.785398
7.4499999999999815,"(-0.0015088631010808694, 9.123756127000131)","(0.009557927585942306, 9.10985315763139)","(0.05521527045253269, -0.028557996758785852)","(0.06917611414004547, 0.0005986297404047408)",-0.47732215095567937,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.07377164147493365, -0.041764565645005816)",202,pid,anisotropic_preferred_axis,0.785398
7.499999999999981,"(-0.0025451616213339853, 9.124005809155436)","(-0.0069902623212448455, 9.132993924620697)","(-0.0115144280028124, 0.004993643106105211)","(-0.021450488259930234, 0.019867042408232904)",2.7323881776702863,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.03375766082126076, 0.0161775230610689)",202,pid,anisotropic_preferred_axis,0.785398
7.549999999999981,"(-0.0017929784935631255, 9.122786628090353)","(-0.010766372282727943, 9.115774440224426)","(0.008357590308565106, -0.024383621301668337)","(0.032822060575223584, -0.033096285046711645)",-1.240591027306646,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.014981596412357606, -0.03417604277092619)",202,pid,anisotropic_preferred_axis,0.785398
7.599999999999981,"(-0.0006308391461500667, 9.122521403063852)","(-0.004079409757634931, 9.144063177433475)","(0.012912659415700651, -0.0053045005300174815)","(0.01754322876960237, -0.008274880432712097)",-0.38978058912052027,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.014431015784745834, 0.0010552063938661371)",202,pid,anisotropic_preferred_axis,0.785398
7.649999999999981,"(-0.00018966903113257265, 9.12047728975446)","(-0.004957147078282276, 9.133519922098095)","(0.004901890166861045, -0.04088226618783592)","(-0.03828232330714486, -0.0700309802813708)",-1.4514634154457418,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.0022316337505811764, -0.05274152140710873)",202,pid,anisotropic_preferred_axis,0.785398
7.699999999999981,"(0.00034743914713028853, 9.118984608388741)","(-0.024401682370578295, 9.115124412540561)","(0.005967868647365124, -0.02985362731435693)","(0.03483348155617335, -0.02040555376738597)",-1.3734927821799534,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.00632319480753315, -0.026177414356530603)",202,pid,anisotropic_preferred_axis,0.785398
7.7499999999999805,"(0.0029889607629823914, 9.118516318967522)","(0.013192903050358933, 9.127044546833503)","(0.029350240176134475, -0.009365788424376855)","(0.011633112440710972, -0.02775167482083149)",-0.3088902512939746,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.037144364019057595, -0.0025365087943834963)",202,pid,anisotropic_preferred_axis,0.785398
7.79999999999998,"(0.001569141991456217, 9.117252821534057)","(0.011071960276651365, 9.12828373856035)","(-0.015775764128068602, -0.025269948669287154)","(0.02409557682287345, -0.0033376183213089487)",-2.128884572105773,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.030817765562802957, -0.030571335417590585)",202,pid,anisotropic_preferred_axis,0.785398
7.84999999999998,"(0.00037623558968188464, 9.11583469113666)","(0.021735276814374597, 9.112682799127155)","(-0.013254515575270357, -0.02836260794795312)","(-0.0181965118790007, -0.07385305302995106)",-2.0079627895561107,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.012414099391004275, -0.02939349437417511)",202,pid,anisotropic_preferred_axis,0.785398
