time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
1.800000000000001,"(2.5223447192112687, 2.5216496691061274)","(2.2800927213117097, 2.3332992089920004)","(1.427777002162801, 1.400513671720321)","(1.3625853239846824, 1.4377396512092155)",0.7757589539965023,False,"{'position': (1.797586018209502, 1.799757418832375), 'velocity': (1.0953164817863954, 1.1071140042743473), 'heading': 0.7907547046044459}","(2.7199072786882903, 2.6667007910079996)",3,proportional,observer_triggered_updates,0.0
1.850000000000001,"(2.593746164021188, 2.5916627010586772)","(2.60030409705973, 2.58541591906811)","(1.4280288961983874, 1.4002606390509955)","(1.4372157649537984, 1.4108098649318193)",0.7755804397794084,True,"{'position': (2.593746164021188, 2.5916627010586772), 'velocity': (1.4280288961983874, 1.4002606390509955), 'heading': 0.7755804397794084}","(2.7199072786882903, 2.6667007910079996)",3,proportional,observer_triggered_updates,0.0
1.900000000000001,"(2.6644652762381558, 2.6623627180286182)","(2.60030409705973, 2.58541591906811)","(1.414382244339357, 1.4140003393988156)","(1.4372157649537984, 1.4108098649318193)",0.7852631374853188,False,"{'position': (2.386246470899493, 2.384329684973983), 'velocity': (1.3137865845025165, 1.2882397879269158), 'heading': 0.7755804397794084}","(2.39969590294027, 2.41458408093189)",3,proportional,observer_triggered_updates,0.0
1.950000000000001,"(2.7350138053068855, 2.733234481252907)","(2.60030409705973, 2.58541591906811)","(1.4109705813745994, 1.4174352644857706)","(1.4372157649537984, 1.4108098649318193)",0.7876837872457005,False,"{'position': (2.1953467532275335, 2.1935833101760647), 'velocity': (1.2086836577423152, 1.1851806048927627), 'heading': 0.7755804397794084}","(2.39969590294027, 2.41458408093189)",3,proportional,observer_triggered_updates,0.0
2.000000000000001,"(2.805519688588556, 2.804149181040782)","(2.60030409705973, 2.58541591906811)","(1.4101176656334098, 1.4182939957575094)","(1.4372157649537984, 1.4108098649318193)",0.7882889403873328,False,"{'position': (2.0197190129693308, 2.0180966453619797), 'velocity': (1.11198896512293, 1.0903661565013416), 'heading': 0.7755804397794084}","(2.39969590294027, 2.41458408093189)",3,proportional,observer_triggered_updates,0.0
2.0500000000000007,"(2.8760149104234616, 2.8750746149695545)","(2.8969233366694094, 2.870467211697487)","(1.4099044366981124, 1.4185086785754442)","(1.398060039879487, 1.4064163720189862)",0.7884402279704006,True,"{'position': (2.8760149104234616, 2.8750746149695545), 'velocity': (1.4099044366981124, 1.4185086785754442), 'heading': 0.7884402279704006}","(2.39969590294027, 2.41458408093189)",3,proportional,observer_triggered_updates,0.0
2.1000000000000005,"(2.946339209673456, 2.9461694249345416)","(2.8969233366694094, 2.870467211697487)","(1.4064859849998896, 1.4218961992997419)","(1.398060039879487, 1.4064163720189862)",0.7908465295703769,False,"{'position': (2.645933717589585, 2.6450686457719903), 'velocity': (1.2971120817622634, 1.3050279842894086), 'heading': 0.7884402279704006}","(2.1030766633305906, 2.129532788302513)",3,proportional,observer_triggered_updates,0.0
2.1500000000000004,"(3.0166207782772227, 3.0173065789085824)","(2.8969233366694094, 2.870467211697487)","(1.405631372075334, 1.4227430794808162)","(1.398060039879487, 1.4064163720189862)",0.791448104423658,False,"{'position': (2.4342590201824184, 2.4334631541102314), 'velocity': (1.1933431152212823, 1.200625745546256), 'heading': 0.7884402279704006}","(2.1030766633305906, 2.129532788302513)",3,proportional,observer_triggered_updates,0.0
2.2,"(3.0868916642194324, 3.0884543188848865)","(2.8969233366694094, 2.870467211697487)","(1.405417718844195, 1.422954799526085)","(1.398060039879487, 1.4064163720189862)",0.7915984979837511,False,"{'position': (2.239518298567825, 2.238786101781413), 'velocity': (1.0978756660035798, 1.1045756859025555), 'heading': 0.7884402279704006}","(2.1030766633305906, 2.129532788302513)",3,proportional,observer_triggered_updates,0.0
2.25,"(3.1571598794962528, 3.1596047053617564)","(3.1374310474531417, 3.158706245411947)","(1.4053643055364102, 1.4230077295374022)","(1.3896491346132624, 1.4443796194927385)",0.7916360963623376,True,"{'position': (3.1571598794962528, 3.1596047053617564), 'velocity': (1.4053643055364102, 1.4230077295374022), 'heading': 0.7916360963623376}","(2.1030766633305906, 2.129532788302513)",3,proportional,observer_triggered_updates,0.0
2.3,"(3.228063686626569, 3.2301198161100286)","(3.1374310474531417, 3.158706245411947)","(1.418076142606329, 1.4103022149654432)","(1.3896491346132624, 1.4443796194927385)",0.7826496244531778,False,"{'position': (2.9045870891365526, 2.906836328932816), 'velocity': (1.2929351610934974, 1.30916711117441), 'heading': 0.7916360963623376}","(1.8625689525468583, 1.8412937545880532)",3,proportional,observer_triggered_updates,0.0
2.3499999999999996,"(3.2991263917202596, 3.3004761079261513)","(3.1374310474531417, 3.158706245411947)","(1.4212541018738087, 1.4071258363224535)","(1.3896491346132624, 1.4443796194927385)",0.7804030254198097,False,"{'position': (2.6722201220056285, 2.6742894226181906), 'velocity': (1.1895003482060176, 1.2044337422804574), 'heading': 0.7916360963623376}","(1.8625689525468583, 1.8412937545880532)",3,proportional,observer_triggered_updates,0.0
2.3999999999999995,"(3.3702288213047935, 3.3707926950092366)","(3.1374310474531417, 3.158706245411947)","(1.4220485916906789, 1.406331741661706)","(1.3896491346132624, 1.4443796194927385)",0.7798413830465117,False,"{'position': (2.4584425122451785, 2.4603462688087356), 'velocity': (1.0943403203495363, 1.108079042898021), 'heading': 0.7916360963623376}","(1.8625689525468583, 1.8412937545880532)",3,proportional,observer_triggered_updates,0.0
2.4499999999999993,"(3.4413411820120383, 3.4410993559090626)","(3.4039527095354036, 3.4192244618732572)","(1.4222472141448963, 1.4061332179965191)","(1.4031837274513395, 1.3642759475754191)",0.7797009730116342,True,"{'position': (3.4413411820120383, 3.4410993559090626), 'velocity': (1.4222472141448963, 1.4061332179965191), 'heading': 0.7797009730116342}","(1.8625689525468583, 1.8412937545880532)",3,proportional,observer_triggered_updates,0.0
2.499999999999999,"(3.5124066075008513, 3.5114534774515254)","(3.4039527095354036, 3.4192244618732572)","(1.4213085097762583, 1.4070824308492578)","(1.4031837274513395, 1.3642759475754191)",0.7803684630263914,False,"{'position': (3.1660338874510754, 3.1658114074363377), 'velocity': (1.3084674370133047, 1.2936425605567976), 'heading': 0.7797009730116342}","(1.5960472904645964, 1.5807755381267428)",3,proportional,observer_triggered_updates,0.0
2.549999999999999,"(3.5834602991850564, 3.5818194641546475)","(3.4039527095354036, 3.4192244618732572)","(1.421073833684099, 1.4073197340624424)","(1.4031837274513395, 1.3642759475754191)",0.7805353354786277,False,"{'position': (2.9127511764549894, 2.912546494841431), 'velocity': (1.2037900420522403, 1.190151155712254), 'heading': 0.7797009730116342}","(1.5960472904645964, 1.5807755381267428)",3,proportional,observer_triggered_updates,0.0
2.5999999999999988,"(3.654511057418109, 3.652188417147934)","(3.4039527095354036, 3.4192244618732572)","(1.4210151646610591, 1.4073790598657385)","(1.4031837274513395, 1.3642759475754191)",0.7805770535859298,False,"{'position': (2.6797310823385905, 2.6795427752541165), 'velocity': (1.1074868386880612, 1.0949390632552736), 'heading': 0.7797009730116342}","(1.5960472904645964, 1.5807755381267428)",3,proportional,observer_triggered_updates,0.0
2.6499999999999986,"(3.7255610822883742, 3.7225581117137625)","(3.7636066546360802, 3.6743913279404428)","(1.421000497405299, 1.4073938913165627)","(1.415334720374478, 1.3968896464017388)",0.7805874831123558,True,"{'position': (3.7255610822883742, 3.7225581117137625), 'velocity': (1.421000497405299, 1.4073938913165627), 'heading': 0.7805874831123558}","(1.5960472904645964, 1.5807755381267428)",3,proportional,observer_triggered_updates,0.0
2.6999999999999984,"(3.7896883389570877, 3.789860860557453)","(3.7636066546360802, 3.6743913279404428)","(1.2825451333742646, 1.3460549768738086)","(1.415334720374478, 1.3968896464017388)",0.8095545535028468,False,"{'position': (3.4275161957053046, 3.424753462776662), 'velocity': (1.3073204576128752, 1.2948023800112378), 'heading': 0.7805874831123558}","(1.2363933453639198, 1.3256086720595572)",3,proportional,observer_triggered_updates,0.0
2.7499999999999982,"(3.8520849035754128, 3.856396872970609)","(3.7636066546360802, 3.6743913279404428)","(1.247931292366506, 1.3307202482631202)","(1.415334720374478, 1.3968896464017388)",0.8174926619614115,False,"{'position': (3.1533149000488803, 3.150773185754529), 'velocity': (1.2027348210038453, 1.1912181896103389), 'heading': 0.7805874831123558}","(1.2363933453639198, 1.3256086720595572)",3,proportional,observer_triggered_updates,0.0
2.799999999999998,"(3.914048795181141, 3.922741201276131)","(3.7636066546360802, 3.6743913279404428)","(1.2392778321145663, 1.3268865661104479)","(1.415334720374478, 1.3968896464017388)",0.8195248626775283,False,"{'position': (2.9010497080449698, 2.8987113308941668), 'velocity': (1.1065160353235377, 1.0959207344415118), 'heading': 0.7805874831123558}","(1.2363933453639198, 1.3256086720595572)",3,proportional,observer_triggered_updates,0.0
