time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
4.049999999999994,"(-0.0026266673305354988, 7.839851189620523)","(0.012682969942136985, 7.84107558678177)","(0.008856221967275498, 0.6984573476854744)","(0.0036550225828545302, 0.6744687577199524)",1.5581173172259664,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.0022643046008086237, 0.6838834943665972)",101,proportional,anisotropic_preferred_axis,0.785398
4.099999999999993,"(-0.0032834092204166365, 7.8727396234962175)","(-0.01849464517859739, 7.866449791216431)","(-0.007297132109790419, 0.6577686775138845)","(-0.04481324253700366, 0.6409960265811846)",1.5818896382045629,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.012681583468812391, 0.6442057874566878)",101,proportional,anisotropic_preferred_axis,0.785398
4.149999999999993,"(-0.002199112556382187, 7.904167916328467)","(0.022956754748262705, 7.900977393070939)","(0.012047740711493884, 0.6285658566449909)","(0.011044574742167322, 0.6200760570479522)",1.551631643312906,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.018496031651921985, 0.6188315830220263)",101,proportional,anisotropic_preferred_axis,0.785398
4.199999999999993,"(-0.003477525748931897, 7.933936388830311)","(0.0128005267497844, 7.953704522133602)","(-0.014204591028330113, 0.595369450036887)","(-0.00954365557122765, 0.5864273340422239)",1.5946502493336836,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.02295536827493811, 0.584303981167519)",101,proportional,anisotropic_preferred_axis,0.785398
4.249999999999993,"(-0.004661071015730362, 7.961312638909704)","(0.009481641517153357, 7.980134551403215)","(-0.013150502964427383, 0.5475250015878633)","(-0.016878888168445745, 0.5578804938019765)",1.5948097966776997,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.012799140276459807, 0.5315768521048554)",101,proportional,anisotropic_preferred_axis,0.785398
4.299999999999993,"(-0.0055968745478884195, 7.987099707285874)","(0.0058309999513435394, 8.00475169778575)","(-0.010397817023978418, 0.5157413675233977)","(-0.00714919808562385, 0.5039184494836528)",1.5909545092641229,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.009480255043828763, 0.5051468228352425)",101,proportional,anisotropic_preferred_axis,0.785398
4.3499999999999925,"(-0.006224324340694213, 8.011566337246894)","(-0.0035137939565307815, 8.00416894942419)","(-0.0069716643645088144, 0.4893325992203803)","(-0.007123280362211268, 0.5190587955546083)",1.5850426547891292,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.005829613478018946, 0.48052967645270783)",101,proportional,anisotropic_preferred_axis,0.785398
4.399999999999992,"(-0.006143912109880424, 8.035724710667683)","(0.011473461942295734, 8.036509447160299)","(0.000893469231264328, 0.4831674684157952)","(0.009068772194263816, 0.4951103390628426)",1.5689471372876083,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.0035151804298553754, 0.48111242481426686)",101,proportional,anisotropic_preferred_axis,0.785398
4.449999999999992,"(-0.0068981741463325285, 8.058593251288311)","(0.002024997412077842, 8.050898515703075)","(-0.008380689293912273, 0.457370812412568)","(-0.016615115364380182, 0.41423745303658355)",1.5891178971758915,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.01147207546897114, 0.44877192707815894)",101,proportional,anisotropic_preferred_axis,0.785398
4.499999999999992,"(-0.007223333393811399, 8.080599743638546)","(-0.006239259344864329, 8.120429794637475)","(-0.0036128805275430047, 0.44012984700467894)","(-0.018372309733091303, 0.4712317431239562)",1.5790048121030278,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.0020236109387532482, 0.4343828585353826)",101,proportional,anisotropic_preferred_axis,0.785398
